시설명,도로명주소,경도,위도
준코뮤직타운 역삼점,서울 강남구 강남대로78길 12,127.030355699568,37.4948664583401
준코뮤직타운 신사점,서울 강남구 도산대로 123,127.021912819888,37.5174439115221
도파민,서울 강남구 선릉로92길 38,127.05183314545715,37.506037768370284
강남달토 가라오케 런닝래빗,서울 강남구 봉은사로 150,127.031156374836,37.5058873556936
라틴바,서울 강남구 테헤란로6길 9,127.030838718362,37.4980036383503
꽃자바,서울 강남구 테헤란로28길 5,127.038822943848,37.500788997359
서울여자 트랜스젠더바,서울 강남구 테헤란로2길 36,127.029559983929,37.4958325394153
애플,서울 강남구 언주로87길 24,127.041029624075,37.5012982208869
킹스맨,서울 강남구 테헤란로33길 8,127.039622256541,37.5024763158689
레이스,서울 강남구 역삼로 113,127.031638667886,37.4936551683431
레이블,서울 강남구 도산대로 205,127.028780132248,37.5205031456861
세븐,서울 강남구 언주로87길 48,127.03931941192103,37.50078793215028
CNN,서울 강남구 테헤란로77길 9,127.05442273163644,37.50707996749827
오스카,서울 강남구 언주로 548,127.040427717817,37.507109913389
스테이,서울 강남구 테헤란로6길 10,127.030389695937,37.4978343655003
썸데이,서울 강남구 강남대로 354,127.029733663226,37.4946494738731
째즈,서울 강남구 테헤란로39길 75,127.039030872584,37.5070022625945
멀리건,서울 강남구 언주로 640,127.035867404916,37.513977040155
개구쟁이,서울 강남구 테헤란로2길 34,127.029501225967,37.4959478829635
어게인가라오케,서울 강남구 테헤란로69길 8,127.0528479435885,37.50646709814149
엘리트,서울 강남구 테헤란로70길 16,127.053296610822,37.504401792652
인트로 가라오케,서울 강남구 도산대로 205,127.0287801322484,37.52050314569288
블렌딩&에어링,서울 강남구 테헤란로 111,127.029260384565,37.4989140562121
하모니,서울 강남구 테헤란로33길 6-7,127.040096197571,37.5026257228881
세이렌,서울 강남구 테헤란로 411,127.050863520523,37.5054939827386
텐프로,서울 강남구 테헤란로37길 13-7,127.040098558223,37.5028104282527
라이언,서울 강남구 테헤란로69길 16,127.052564392782,37.5069357472593
강남7080라이브 강남대관,서울 강남구 강남대로62길 28,127.03384351614486,37.490677629240004
텐프로노래방,서울 강남구 봉은사로112길 16,127.064907375061,37.5138961757929
강남 플러팅,서울 강남구 강남대로 320,127.031048774936,37.4918533104497
라이징,서울 강남구 논현로87길 41,127.033519241917,37.4988336360319
골드코스트,서울 강남구 테헤란로27길 8-4,127.038428893322,37.5020307122671
퀄리티,서울 강남구 도산대로 217,127.030560781892,37.5208270594325
타임즈,서울 강남구 도산대로 535,127.051875741946,37.5250966798574
비일일,서울 강남구 역삼로3길 11,127.03117641996586,37.49425536190424
뮤즈,서울 강남구 강남대로94길 54,127.031733048777,37.5002396989513
다소다,서울 강남구 테헤란로22길 9,127.035238417598,37.4993449072515
블루문,서울 강남구 테헤란로77길 6,127.05490666938114,37.50690044356169
퍼펙트,서울 강남구 논현로 645,127.03141303622058,37.511113115505054
클럽잭리빈,서울 강남구 강남대로 588,127.020531962753,37.514368133073
임펙트,서울 강남구 테헤란로20길 9,127.03453267162996,37.49918653857931
E7,서울 강남구 테헤란로77길 11-10,127.053624241288,37.5070767286613
미술관,서울 강남구 강남대로94길 54,127.031733048777,37.5002396989442
아이디,서울 강남구 도산대로 331,127.038121917478,37.5232963113786
애플노래타운,서울 강남구 강남대로118길 40,127.026515234802,37.5070814194057
준코뮤직타운 길동점,서울 강동구 천호대로 1135,127.13780221033,37.5345999140675
준코뮤직타운 천호로데오점,서울 강동구 천호대로 1027,127.12658329690092,37.53807952024413
은성노래주점,서울 강동구 천중로40길 78,127.13743896784638,37.53765112311221
포텐노래타운,서울 강동구 천호대로157길 15,127.126878193112,37.5385008716306
비너스,서울 강동구 천중로40길 55,127.138087878359,37.538580197709
키스노래주점,서울 강동구 천중로40길 71,127.137953112715,37.5379010015285
황제,서울 강동구 천호대로177길 16,127.137821228237,37.5350972439395
필라이브7080,서울 강동구 성안로 72,127.13198644783438,37.52994928520494
파라다이스,서울 강동구 양재대로111길 28,127.13813452900993,37.53749443860506
별이빛나는밤에7080,서울 강동구 천호대로176길 10,127.13616512236139,37.53401796486026
라이브행복7080,서울 강동구 양재대로113길 7,127.139391369114,37.5379876105768
눈사람노래주점,서울 강동구 천호대로175길 58,127.137844530552,37.5373073695233
미주노래주점,서울 강동구 천호대로177길 51,127.137972625099,37.5368233830531
첼로2,서울 강동구 천호대로175길 21,127.13665805797945,37.535681542711174
만남7080,서울 강동구 진황도로 53,127.13283432565954,37.537885246312314
꿀단지노래주점,서울 강동구 천호대로177길 34,127.137963104812,37.5359548302904
벌떼미인클럽,서울 강동구 진황도로 96,127.136835997303,37.5358480216634
애플노래주점,서울 강동구 양재대로111길 32,127.13792855867904,37.53747035236117
로데오포차7080,서울 강동구 천호대로159길 25,127.12776677732663,37.538720658485765
무지개7080,서울 강동구 양재대로 1457,127.139046934821,37.5359076081314
비틀즈,서울 강동구 올림픽로98길 10,127.128685385429,37.5511390266196
월드컵,서울 강동구 상암로11길 8,127.128858912033,37.5500459270487
대왕노래궁,서울 강동구 구천면로24길 11,127.126149008461,37.5402108489498
초원,서울 강동구 올림픽로92길 16,127.1276279827861,37.547571321223806
엔츠노래타운,서울 강동구 천호대로157길 51,127.127705613484,37.5400100549698
문라이브7080,서울 강동구 천호대로177길 16,127.137751191065,37.5351576926536
S라이브7080,서울 강동구 천중로 205,127.14306877137,37.5410159764488
하루노래광장,서울 강동구 진황도로 93,127.136723472394,37.5361869279746
블랙홀노래주점,서울 강동구 진황도로 90,127.136333924321,37.5360044753468
가랑비7080,,127.13805832426,37.537279188784
아지트7080,서울 강동구 진황도로 154,127.14137197453216,37.532277420871445
노라조,서울 강동구 양재대로111길 39,127.137381922032,37.5373935035788
찐이야7080생음악,서울 강동구 명일로 191,127.14533878189292,37.53586849730853
열린음악회,서울 강동구 상암로 169,127.141143511555,37.5461242532158
모모7080라이브,서울 강동구 천호대로 1135,127.137788688051,37.5346296628507
모비딕,서울 강동구 천중로 228,127.145611596875,37.5405948047291
하트,서울 강동구 진황도로 94,127.136564669998,37.5359672677368
궁전,서울 강동구 천중로40길 77,127.13786666353583,37.53765242657703
럭셔리노래주점,서울 강동구 올림픽로70길 61,127.12699402455,37.5394161627084
쉘부르라이브,서울 강동구 양재대로 1622,127.14410483532441,37.55021210842477
어머나,서울 강동구 천호대로 1134,127.13729084204545,37.53400044352642
팬더노래주점,서울 강동구 올림픽로 654-7,127.124333068703,37.5396027982323
야화,서울 강동구 천호대로 1135,127.137811268283,37.5346035074983
K2 노래터,서울 강동구 올림픽로70길 47,127.12630130615467,37.53934036882493
로빈,서울 강동구 올림픽로48길 27,127.12174516478683,37.52905297854969
게코노래타운,서울 강북구 도봉로87길 7,127.02503335833141,37.63819093001418
카지노노래주점,서울 강북구 도봉로89길 5-6,127.0256782644324,37.63887734191604
아우라룸클럽,서울 강북구 도봉로73길 11,127.023217556534,37.6321204615064
골든블루노래바,서울 강북구 도봉로 333,127.025051378436,37.6378701755349
블루문,서울 강북구 도봉로 331,127.024928957925,37.6376954103756
몰디브노래주점,서울 강북구 도봉로87길 6,127.025349510482,37.6383341191224
일번지,서울 강북구 한천로139길 41,127.025138852443,37.63856571732
폭스노래주점,서울 강북구 도봉로 355,127.02673438819,37.6393510253479
왕과비,서울 강북구 한천로139길 29,127.025632987238,37.6390016876753
보물섬스텐드빠,서울 강북구 도봉로 249,127.024066776429,37.6307201591036
한국관주점,서울 강북구 월계로 21,127.032386837392,37.6103702637112
터널노래방,서울 강북구 도봉로 313,127.023462487321,37.6364406388216
팝콘노래방,서울 강북구 도봉로 345,127.025929714167,37.6386592485881
아방궁,서울 강북구 한천로139길 11,127.026221223695,37.6395980103378
큐브뮤직타운,서울 강북구 도봉로87길 13,127.024812490512,37.6383855894238
게코노래타운,서울 강북구 도봉로 329,127.024701181846,37.6375531026401
초코렛,서울 강북구 도봉로 353-1,127.02653266748405,37.63922223005984
우리노래주점,서울 강북구 도봉로89길 12,127.025951453539,37.6392701115246
황진이노래크럽&파티유7080,서울 강북구 월계로 7,127.031070526447,37.6097210043566
첼로,서울 강북구 도봉로87길 7,127.025045819378,37.6381855214649
황진이,서울 강북구 한천로139길 9,127.02631980530829,37.639625918914035
아지트,서울 강북구 노해로 21,127.02271052986602,37.63752016616251
더킹노래주점,서울 강북구 도봉로87길 3,127.02522027779828,37.63812151436386
놀이터,서울 강북구 노해로8길 28,127.024295809363,37.6382703708808
뉴본7080라이브,서울 강북구 도봉로 350,127.02668767297,37.6386185352531
목화,서울 강북구 월계로3길 28,127.03136324367546,37.610954381157285
고래사냥노래주점,서울 강북구 월계로 19,127.032133093183,37.6102550064551
메이드,서울 강북구 도봉로87길 6,127.025349510788,37.6383350201072
샤샤,서울 강북구 도봉로 286,127.02359878143803,37.63392956526713
초이스,서울 강북구 한천로139길 7-5,127.026374133692,37.6394673334658
청춘7080,서울 강북구 한천로150길 6,127.023112192068,37.6430764604414
폭스클럽,서울 강북구 월계로3길 5,127.031181679742,37.6101111033965
밤밤단란주점,서울 강북구 4.19로 8,127.01340050577141,37.64818834358305
바나나룸,서울 강북구 덕릉로19길 4,127.020568442671,37.6347626431034
궁전노래방,서울 강북구 솔매로 62-1,127.019175768441,37.6247898607854
라스베가스,서울 강북구 삼양로 306,127.01793339488475,37.63071404282642
럭셔리노래주점,서울 강북구 도봉로 351,127.02626295187,37.6390493013229
수퍼모델노래주점,서울 강북구 도봉로 353,127.026457851902,37.6391168316387
세븐,서울 강북구 도봉로89길 1,127.02611219974978,37.63886913781598
7080 테마라이브주점,서울 강북구 덕릉로 107,127.025790243131,37.6350553385074
신세계7080,서울 강북구 한천로 1064,127.024768284773,37.6417408656368
뮤즈노래클럽,서울 강북구 도봉로82길 33,127.025326922755,37.6352086063956
늘사랑,서울 강북구 한천로 1024,127.02816423502175,37.639336276928724
슈퍼스타뮤직타운,서울 강북구 도봉로87길 3,127.02521461499805,37.638127822468995
지중해,서울 강북구 도봉로87길 3,127.025162485773,37.6380926951894
준코뮤직타운 화곡점,서울 강서구 공항대로46길 90,126.850807472465,37.5523717876503
모델라인,서울 강서구 화곡로 280,126.847884682717,37.5494127865734
밤과음악사이 강서점,서울 강서구 화곡로 330,126.851204033691,37.5532732853108
밀크노래타운,서울 강서구 공항대로46길 90,126.85085259076942,37.55244662742116
황실노래바,서울 강서구 강서로5길 4,126.847807959934,37.5292591357472
노래뱅크발리,서울 강서구 공항대로46길 56,126.851660432044,37.5536811102929
빅토리노래바,서울 강서구 곰달래로16길 32,126.840166957423,37.5287075404108
7080라이브클럽,서울 강서구 마곡중앙6로 89,126.837292895025,37.5601718853976
카라노래방,서울 강서구 강서로7길 27,126.846251937741,37.5294706574944
피플노래바,서울 강서구 화곡로 319,126.850052006164,37.5526870807187
애플노래클럽,서울 강서구 화곡로 320,126.850503951001,37.5524867314062
로그인노래타운,서울 강서구 공항대로46길 96,126.85051950327083,37.552065985341024
비너스노래클럽,서울 강서구 강서로5나길 152,126.839759287269,37.5283619046609
두바이노래바,서울 강서구 곰달래로16길 32,126.8401669574229,37.52870754041084
허브룸클럽,서울 강서구 화곡로 327,126.85051591340952,37.55329674307003
황제노래바,서울 강서구 강서로5나길 32,126.846401585799,37.5287671705699
티파니노래바,서울 강서구 강서로7길 23,126.846414959253,37.5294177105641
아테네,서울 강서구 화곡로 324,126.850734476912,37.5526564105422
가야,서울 강서구 강서로5나길 18,126.847311223592,37.528743122086
승리노래바,서울 강서구 월정로 102,126.839546583706,37.5283688238793
별궁노래바,서울 강서구 강서로5길 16,126.848071350407,37.5288053704414
7080라이브보스,서울 강서구 화곡로 133,126.836490819909,37.5408335701024
신세계노래빠,서울 강서구 마곡중앙6로 89,126.837293143852,37.5600574592562
별밤라이브7080,서울 강서구 방화동로 105,126.812739240591,37.5697896559145
관문나이트,서울 강서구 개화동로29길 60,126.809730452884,37.5635860019398
루나,서울 강서구 화곡로 336,126.851423922202,37.5536727039423
라이브7080학창시절,서울 강서구 강서로5나길 88,126.843338399194,37.5285505107635
승리노래바,서울 강서구 강서로 171,126.839814364002,37.541753540114
뉴코뮤직타운 마곡점,서울 강서구 마곡중앙6로 89,126.837292895024,37.5601718854039
OK노래타운,서울 강서구 마곡중앙6로 89,126.837292895024,37.5601718854039
7080백마라이브,서울 강서구 방화동로 116-1,126.812510421538,37.5707587624218
샵라이브7080,서울 강서구 곰달래로60길 17,126.863294098496,37.5315197668609
승리노래바,서울 강서구 공항대로59가길 1,126.86403479437578,37.55227603624402
구찌노래방,서울 강서구 강서로7길 31,126.846008905908,37.5293703297688
콜미노래타운,서울 강서구 곰달래로16길 26,126.840107490016,37.5290065921738
궁전노래바,서울 강서구 곰달래로16길 32,126.84018168002714,37.52870035232826
승리노래방,서울 강서구 강서로5나길 144,126.840066965865,37.528381242738
도도,서울 강서구 강서로7길 35,126.845816604858,37.5293574648602
로데오,서울 강서구 화곡로63길 139,126.845294172017,37.5588086216
나가수7090라이브,서울 강서구 공항대로46길 90,126.850729474373,37.5523275402023
세븐노래바,서울 강서구 곰달래로24길 24,126.84702564524672,37.52953383125837
터널노래방,서울 강서구 곰달래로 59,126.83941134834,37.5302355135682
놀러와7080,서울 강서구 화곡로 319,126.850052006163,37.5526870807251
VIP7080라이브,서울 강서구 공항대로46길 77,126.851481476523,37.552614104633
블루노래바,서울 강서구 송정로 60,126.81016023450914,37.56014489143545
준코뮤직타운 사당2호점,서울 관악구 남현1길 47,126.98013877289,37.4759907620485
준코뮤직타운 신림2호점,서울 관악구 신림로59길 14,126.928773935271,37.483290761384
구디별밤,서울 관악구 시흥대로 578,126.90324720362,37.4843087748255
준코뮤직타운 사당1호점,서울 관악구 과천대로 941,126.981400776028,37.4746718889662
준코뮤직타운 서울대입구점,서울 관악구 남부순환로 1830,126.953172544053,37.4807765219589
락휴노래타운,서울 관악구 신림로59길 14,126.928773928428,37.4832979694478
뉴코노래타운 신림점,서울 관악구 신림로 344,126.929977466474,37.4851502610337
논다노래타운 신림점,서울 관악구 남부순환로 1600,126.92854742132474,37.48369517741662
상한가노래빠,서울 관악구 신림로 371,126.928600503455,37.4873208663358
시크릿,서울 관악구 신림동1길 25-6,126.92884000162191,37.48635152626765
줄넘기,서울 관악구 신림로 353,126.929192197975,37.4857669836275
구디,서울 관악구 조원로 34,126.906129457415,37.483242504113
당근노래바,서울 관악구 신림로 363,126.928949484812,37.4865561209706
썸노래타운,서울 관악구 신림로59길 12,126.92919446916389,37.483360391804005
퍼펙트룸가라오케,서울 관악구 신림로 363-1,126.92894712870618,37.486656131448086
P9,서울 관악구 신림로 349,126.92919243522519,37.485515602498374
골든벨노래바,서울 관악구 남부순환로 1472,126.9140200431883,37.4814203633018
레이스노래빠,서울 관악구 시흥대로 552-1,126.90145325899897,37.48227371634249
OK노래방,서울 관악구 조원로2길 48,126.901409932857,37.4816889256609
JMC 남현1호,서울 관악구 남현1길 58,126.980498386269,37.4755925756108
오빠가격이싸요노래빠,서울 관악구 관천로 42,126.927270025811,37.4834484226891
아쿠아룸노래빠,서울 관악구 남부순환로176길 9,126.928470722693,37.4835005131824
백악관스텐드바아카데미,서울 관악구 남부순환로 1377,126.903829159605,37.4801583037445
더데이룸노래클럽,서울 관악구 신림로 361,126.92901967556,37.4864633593357
레이스여성전용노래클럽,서울 관악구 시흥대로 552,126.901361849931,37.4821429938265
골든벨,서울 관악구 신림로 353,126.92919106729414,37.48576698294989
서울대홀릭데이트카페,서울 관악구 남부순환로 1799,126.950130490496,37.4818636959014
스카이,서울 관악구 남부순환로 1599-4,126.928429033604,37.4845339445542
텐프로,서울 관악구 신림로 322-1,126.930103689494,37.483165414337
플러팅 신림본점,서울 관악구 봉천로12길 49,126.93010628918545,37.48644328396685
7080써니,서울 관악구 은천로 113,126.947865704818,37.4869588218574
JMC술래방,서울 관악구 남현1길 58,126.980606876938,37.4757475671579
99,서울 관악구 신림로68길 9,126.92984497908438,37.48657197324509
볼트마이크,서울 관악구 남부순환로 1594-4,126.92790862252535,37.48367586819351
꼬망노래주점,서울 관악구 봉천로 334,126.937347264551,37.4850579911106
장원7080,서울 관악구 조원중앙로 25,126.905637037068,37.4819140253696
7080라이브동창생생음악,서울 관악구 남현3길 74,126.980689510921,37.4753385222188
바이킹,서울 관악구 봉천로 522,126.95576363580413,37.479296261500004
용궁노래빠,서울 관악구 신림동1길 25-3,126.9287358472347,37.48648931770955
123노래노래,서울 관악구 남부순환로 1471,126.914258956229,37.4821007984407
샤인노래빠,서울 관악구 남부순환로 1601-1,126.928615748024,37.4843709749986
룸의정석싱플러스 신림점,서울 관악구 남부순환로 1600-8,126.928745362859,37.4836133051821
물고기,서울 관악구 신림로 317,126.929647371564,37.482673192832
딸기노래빠,서울 관악구 남부순환로 1588,126.927049375555,37.4836275873394
삼바,서울 관악구 신림동길 7,126.92796621389,37.48728353999
건대더블유,서울 광진구 동일로 166,127.066990978365,37.5469049976707
어우동,서울 광진구 면목로 181,127.08292162518217,37.56930448241365
엘리트 몽골리아,서울 광진구 면목로 111,127.07981633600875,37.56365377546353
써니7080라이브,서울 광진구 구의로 58,127.090411738802,37.5431151031466
슈퍼스타노래타운 1호점,서울 광진구 아차산로25길 8,127.06669785351345,37.54178028023806
사또7080라이브,서울 광진구 천호대로 573,127.081874219741,37.5565660273119
초콜렛,서울 광진구 광나루로 343,127.068159074404,37.5484558489066
하루노래주점,서울 광진구 아차산로 413,127.088484250482,37.5379349142013
한강썸라이브,서울 광진구 아차산로76길 32,127.107543330961,37.5470363065794
백마강,서울 광진구 자양로18길 53,127.086390185731,37.5381806357052
송앤푸드,서울 광진구 아차산로78길 165,127.1088946745,37.5479558885085
쎄시봉,서울 광진구 광나루로 508,127.08596442900054,37.54479788685375
술마시는 힐링노래방,서울 광진구 아차산로78길 177,127.108260342791,37.5475239925548
피터팬노래하는소주방,서울 광진구 능동로 171,127.07324231136468,37.54610750567553
이위제7080라이브,서울 광진구 뚝섬로 635,127.080282611663,37.5319536261107
카라노래바,서울 광진구 동일로 168,127.066996756533,37.5470392432045
콘서트7080,서울 광진구 자양로18길 14,127.084285995584,37.5374847822229
비타민,서울 광진구 광나루로 341,127.06790791204462,37.548520865512636
가희,서울 광진구 자양로13길 22,127.08273117565098,37.53526311392657
남행열차,서울 광진구 군자로 183,127.078258749593,37.5570171756512
뉴르네상스,서울 광진구 용마산로 40,127.088304403669,37.55716866541
탑노래방,서울 광진구 긴고랑로 34,127.079953606945,37.5628905387834
벤틀리,서울 광진구 자양로18길 26,127.08510989874723,37.53765988632628
칭구라이브,서울 광진구 동일로72길 4,127.077883368391,37.5660634286939
멜론노래,서울 광진구 아차산로 455,127.092741680172,37.5395309222451
님프노래방,서울 광진구 능동로19길 41,127.07146341548,37.5472582701404
무쏘,서울 광진구 면목로 170,127.082666885199,37.5682324765806
샐리,서울 광진구 뚝섬로 608,127.07719462355526,37.5326080096437
리치술마시는노래방,서울 광진구 아차산로78길 182,127.107915302514,37.5475945862725
월드7080,서울 광진구 뚝섬로 596,127.075955014976,37.5329953427995
콜미,서울 광진구 용마산로 16,127.088614268067,37.5550564956709
슈퍼스타노래타운 2호점,서울 광진구 아차산로25길 13,127.066710500194,37.5420046219848
산타페노래방,서울 광진구 능동로35길 18,127.078050468848,37.5569812736309
슈퍼모델미인클럽,서울 광진구 동일로 164,127.0669455716,37.5467455466341
술마시는뮤직노래방,서울 광진구 구의로 72,127.090724503576,37.5444267180105
아지트,서울 광진구 자양로 71,127.084190670296,37.5342142188051
단란노래방주점,서울 광진구 아차산로 385,127.085492949506,37.5372082085664
에이스노래장,서울 광진구 동일로 36,127.060989208215,37.5361097693683
앵콜노래방,서울 광진구 아차산로40길 9-1,127.07860447431501,37.53705441853639
해피,서울 광진구 면목로 96,127.079348408541,37.562143120112744
별과음악사이,서울 광진구 긴고랑로 50,127.081663212099,37.5623280479527
호프필그리스,서울 광진구 답십리로 364,127.080764279818,37.5715287329548
테스노래장,서울 광진구 동일로 88,127.063308896772,37.5404018142154
파라곤노래방,서울 광진구 군자로 69,127.070664209642,37.5493490677786
쎄시,서울 광진구 광나루로 347,127.068649020171,37.5484024061654
레이스 노래빠,서울 구로구 시흥대로 551,126.900492870109,37.4826396218432
플레이노래타운 구디점,서울 구로구 디지털로32길 97-33,126.901135478787,37.4840457342806
7080라이브아리랑,서울 구로구 구로동로12길 7,126.88539546126,37.4871156649624
원투쓰리성인콜라텍,서울 구로구 디지털로32나길 35,126.900867744453,37.4847266721213
봉주르라이브7080,서울 구로구 개봉로 124,126.856748808689,37.4967657204019
티파니,서울 구로구 디지털로32길 97-21,126.900877956307,37.4838436926772
수박노래빠,서울 구로구 경인로 174,126.840655012301,37.4944439398723
